100;1278250271135;65404;1.0;4000;0.0029999999999998916;0.09524999999999784;54;0;0
100;1278250271636;65905;1.0;4000;0.0029999999999998916;0.20324999999999593;101;0;0
100;1278250272138;66407;1.0;4000;0.0029999999999998916;0.07474999999999832;41;0;0
100;1278250272640;66909;1.0;4000;0.0029999999999998916;0.1547499999999964;86;0;0
100;1278250273142;67411;1.0;4000;0.0029999999999998916;0.07574999999999932;37;0;0
100;1278250273643;67912;1.0;4000;0.0029999999999998916;0.19099999999999762;96;0;0
100;1278250274144;68413;1.0;2000;0.0024999999999999467;0.058499999999999774;28;0;0
100;1278250274646;68915;1.0;2000;0.0024999999999999467;0.12049999999999939;57;0;0
100;1278250275147;69416;1.0;4000;0.0029999999999998916;0.09774999999999712;55;0;0
100;1278250275648;69917;1.0;4000;0.0029999999999998916;0.19774999999999676;99;0;0
100;1278250276149;70418;1.0;4000;0.0029999999999998916;0.07374999999999843;41;0;0
100;1278250276650;70919;1.0;4000;0.01849999999999996;0.24374999999999614;87;8;5
100;1278250277151;71420;1.0;4000;0.0029999999999998916;0.0739999999999994;36;0;0
100;1278250277652;71921;1.0;4000;0.0029999999999998916;0.19249999999999745;96;0;0
100;1278250278153;72422;1.0;2000;0.0024999999999999467;0.05999999999999961;28;0;0
100;1278250278654;72923;1.0;2000;0.020499999999999963;0.1544999999999992;57;1;1
100;1278250279156;73425;1.0;4000;0.0035000000000000586;0.09499999999999775;54;0;0
100;1278250279657;73926;1.0;4000;0.0029999999999998916;0.1972499999999966;99;0;0
100;1278250280158;74427;1.0;4000;0.0029999999999998916;0.07549999999999812;42;0;0
100;1278250280659;74928;1.0;4000;0.010250000000000092;0.17174999999999585;86;1;1
100;1278250281160;75429;1.0;4000;0.0040000000000000036;0.0779999999999994;37;0;0
100;1278250281661;75930;1.0;4000;0.0029999999999998916;0.1974999999999969;96;0;0
100;1278250282162;76431;1.0;2000;0.0035000000000000586;0.06199999999999961;28;0;0
100;1278250282663;76932;1.0;2000;0.0029999999999998916;0.12799999999999856;57;0;0
100;1278250283164;77433;1.0;4000;0.006999999999999895;0.09799999999999742;54;1;0
100;1278250283665;77934;1.0;4000;0.0035000000000000586;0.24124999999999397;100;0;0
100;1278250284166;78435;1.0;4000;0.0035000000000000586;0.08974999999999711;42;0;0
100;1278250284667;78936;1.0;4000;0.0035000000000000586;0.1809999999999936;85;0;0
100;1278250285168;79437;1.0;4000;0.0040000000000000036;0.09524999999999761;37;0;0
100;1278250285669;79938;1.0;4000;0.008499999999999952;0.26224999999999454;97;5;0
100;1278250286170;80439;1.0;2000;0.0035000000000000586;0.07449999999999823;28;0;0
100;1278250286672;80941;1.0;2000;0.0029999999999998916;0.14799999999999613;56;0;0
100;1278250287173;81442;1.0;4000;0.0029999999999998916;0.11749999999999727;55;0;0
100;1278250287674;81943;1.0;4000;0.008000000000000007;0.3074999999999959;100;16;0
100;1278250288175;82444;1.0;4000;0.0035000000000000586;0.09124999999999828;42;0;0
100;1278250288677;82946;1.0;4000;0.0035000000000000586;0.18524999999999636;85;0;0
100;1278250289178;83447;1.0;4000;0.0035000000000000586;0.09474999999999789;37;0;0
100;1278250289679;83948;1.0;4000;0.010000000000000009;0.2627499999999947;97;2;2
100;1278250290180;84449;1.0;2000;0.0029999999999998916;0.07249999999999823;28;0;0
100;1278250290683;84952;1.0;2000;0.0035000000000000586;0.14649999999999652;56;0;0
100;1278250291185;85454;1.0;4000;0.0035000000000000586;0.11799999999999788;55;0;0
100;1278250291686;85955;1.0;4000;0.008999999999999897;0.25799999999999446;100;2;0
100;1278250292187;86456;1.0;4000;0.0035000000000000586;0.09449999999999825;42;0;0
100;1278250292688;86957;1.0;4000;0.0035000000000000586;0.18649999999999634;85;0;0
100;1278250293189;87458;1.0;4000;0.0035000000000000586;0.091749999999998;37;0;0
100;1278250293690;87959;1.0;4000;0.0029999999999998916;0.2342499999999943;97;0;0
100;1278250294191;88460;1.0;2000;0.0035000000000000586;0.07349999999999834;28;0;0
100;1278250294693;88962;1.0;2000;0.0035000000000000586;0.1494999999999964;56;0;0
100;1278250295195;89464;1.0;4000;0.0029999999999998916;0.11649999999999738;55;0;0
100;1278250295696;89965;1.0;4000;0.0035000000000000586;0.24499999999999456;100;0;0
100;1278250296197;90466;1.0;4000;0.0029999999999998916;0.09149999999999792;42;0;0
100;1278250296698;90967;1.0;4000;0.0035000000000000586;0.18799999999999661;85;0;0
100;1278250297200;91469;1.0;4000;0.0029999999999998916;0.09399999999999764;37;0;0
100;1278250297701;91970;1.0;4000;0.0035000000000000586;0.24374999999999458;97;0;0
100;1278250298202;92471;1.0;2000;0.0029999999999998916;0.07299999999999818;28;0;0
100;1278250298703;92972;1.0;2000;0.0029999999999998916;0.14699999999999624;56;0;0
100;1278250299204;93473;1.0;4000;0.0035000000000000586;0.11699999999999777;55;0;0
100;1278250299705;93974;1.0;4000;0.0035000000000000586;0.25149999999999406;100;0;0
100;1278250300206;94475;1.0;4000;0.009500000000000064;0.11074999999999857;42;3;0
100;1278250300708;94977;1.0;4000;0.0035000000000000586;0.19324999999999637;85;0;0
100;1278250301209;95478;1.0;4000;0.0029999999999998916;0.0924999999999978;37;0;0
100;1278250301710;95979;1.0;4000;0.006000000000000005;0.27774999999999506;97;1;0
100;1278250302211;96480;1.0;2000;0.008499999999999952;0.09399999999999853;28;1;0
100;1278250302713;96982;1.0;2000;0.0040000000000000036;0.17699999999999672;56;0;0
100;1278250303215;97484;1.0;4000;0.0040000000000000036;0.13499999999999757;55;0;0
