500;1281507614243;0;1;1000;0;0;0;0;0
500;1281507614748;2713;1;2000;0,157;4,0315;31;31;31
500;1281507615250;3215;1;2000;0,607;75,192;149;149;149
500;1281507615752;3717;1;2000;0,8445;92,7625;134;134;134
500;1281507616641;4606;1;4000;1,201;553,103;733;733;733
500;1281507617179;5144;1;4000;0,27475;20,99875;217;204;194
500;1281507617680;5645;1;4000;0,3435;11,15525;163;99;55
500;1281507618965;6930;1;4000;0,554;249,04275;1104;984;962
500;1281507619466;7431;1;2000;0,003;0,2935;251;0;0
500;1281507619967;7932;1;2000;0,0015;0,0605;66;0;0
500;1281507621200;9165;1;4000;0,029;6,6615;916;624;89
500;1281507621701;9666;1;4000;0,01;0,2645;163;2;2
500;1281507622441;10406;1;4000;0,0655;0,69075;576;12;9
500;1281507622965;10930;1;2000;0,0055;0,8185;505;1;0
500;1281507623466;11431;1;2000;0,004;0,2885;274;0;0
500;1281507623967;11932;1;2000;0,0015;0,0465;66;0;0
500;1281507624486;12451;1;4000;0,002;0,192;198;0;0
500;1281507625212;13177;1;4000;0,023;3,14225;718;79;22
500;1281507625713;13678;1;4000;0,008;0,1575;165;1;0
500;1281507626287;14252;1;4000;0,065;0,56525;415;13;8
500;1281507626825;14790;1;4000;0,0395;0,63025;516;4;3
500;1281507627327;15292;1;2000;0,0015;0,317;329;0;0
500;1281507627828;15793;1;2000;0,0015;0,1005;125;0;0
500;1281507628329;16294;1;2000;0,0015;0,086;114;0;0
500;1281507628969;16934;1;4000;0,0075;1,2515;585;5;0
500;1281507629471;17436;1;4000;0,0215;1,002;387;17;12
500;1281507629986;17951;1;4000;0,0015;0,08375;143;0;0
500;1281507630494;18459;1;4000;0,064;0,6055;500;11;7
500;1281507630995;18960;1;2000;0,005;1,299;454;0;0
500;1281507631496;19461;1;2000;0,0015;0,261;285;0;0
500;1281507631997;19962;1;2000;0,0015;0,0485;66;0;0
500;1281507632498;20463;1;4000;0,002;0,18625;200;0;0
500;1281507633231;21196;1;4000;0,022;1,83025;716;28;19
500;1281507633732;21697;1;4000;0,0035;0,12375;166;0;0
500;1281507634381;22346;1;4000;0,0665;0,603;500;12;8
500;1281507634975;22940;1;2000;0,0035;0,825;559;0;0
500;1281507635476;23441;1;2000;0,002;0,4175;293;0;0
500;1281507635978;23943;1;2000;0,002;0,075;64;0;0
500;1281507636483;24448;1;4000;0,0025;0,255;181;0;0
500;1281507637237;25202;1;4000;0,017;1,2025;736;17;4
500;1281507637738;25703;1;4000;0,0095;0,222;166;3;0
500;1281507638393;26358;1;4000;0,067;0,8405;507;14;8
500;1281507638977;26942;1;2000;0,002;0,7925;548;0;0
500;1281507639478;27443;1;2000;0,002;0,417;297;0;0
500;1281507639979;27944;1;2000;0,002;0,0725;64;0;0
500;1281507640490;28455;1;4000;0,003;0,2555;182;0;0
500;1281507641243;29208;1;4000;0,017;1,17025;735;12;5
500;1281507641744;29709;1;4000;0,0095;0,235;166;3;0
500;1281507642400;30365;1;4000;0,066;0,89175;508;18;10
500;1281507642980;30945;1;2000;0,002;0,79;543;0;0
500;1281507643481;31446;1;2000;0,002;0,409;300;0;0
500;1281507643982;31947;1;2000;0,0015;0,074;64;0;0
500;1281507644499;32464;1;4000;0,003;0,26;185;0;0
500;1281507645249;33214;1;4000;0,017;1,1425;732;13;6
500;1281507645750;33715;1;4000;0,007;0,21125;167;1;0
500;1281507646395;34360;1;4000;0,062;0,73825;497;14;7
500;1281507646983;34948;1;2000;0,002;0,794;550;0;0
500;1281507647487;35452;1;2000;0,002;0,4265;305;0;0
500;1281507647988;35953;1;2000;0,002;0,076;64;0;0
500;1281507648521;36486;1;4000;0,004;0,28525;202;0;0
500;1281507649255;37220;1;4000;0,017;1,107;716;15;6
500;1281507649756;37721;1;4000;0,007;0,204;167;1;0
500;1281507650391;38356;1;4000;0,063;0,729;487;12;8
500;1281507650985;38950;1;2000;0,0035;0,8145;556;0;0
500;1281507651492;39457;1;2000;0,002;0,4295;307;0;0
500;1281507651993;39958;1;2000;0,002;0,074;65;0;0
500;1281507652541;40506;1;4000;0,0055;0,37975;213;1;0
500;1281507653263;41228;1;4000;0,018;1,62075;703;20;10
500;1281507653765;41730;1;4000;0,0045;0,26625;169;0;0
500;1281507654304;42269;1;4000;0,0615;0,5895;395;8;6
500;1281507654821;42786;1;4000;0,031;0,96775;477;7;5
500;1281507655323;43288;1;2000;0,003;0,762;376;0;0
500;1281507655824;43789;1;2000;0,0025;0,224;134;0;0
500;1281507656326;44291;1;2000;0,0025;0,157;96;0;0
500;1281507656944;44909;1;4000;0,005;1,05875;527;0;0
500;1281507657451;45416;1;4000;0,0175;0,93525;419;18;8
500;1281507657960;45925;1;4000;0,0025;0,21725;140;0;0
500;1281507658479;46444;1;4000;0,069;0,98475;489;21;12
500;1281507658991;46956;1;2000;0,0025;0,9205;478;0;0
500;1281507659504;47469;1;2000;0,003;0,597;317;0;0
500;1281507660005;47970;1;2000;0,0025;0,113;66;0;0
500;1281507660568;48533;1;4000;0,0065;0,43675;226;1;0
500;1281507661118;49083;1;4000;0,017;1,14025;530;19;10
500;1281507661619;49584;1;4000;0,005;0,56225;309;0;0
500;1281507662134;50099;1;4000;0,0145;0,34875;236;5;3
500;1281507662642;50607;1;4000;0,0655;1,03775;470;18;13
500;1281507663159;51124;1;2000;0,0035;0,907;438;0;0
500;1281507663660;51625;1;2000;0,0025;0,4585;253;0;0
500;1281507664163;52128;1;2000;0,0025;0,129;80;0;0
500;1281507664681;52646;1;4000;0,006;0,5495;278;2;0
500;1281507665288;53253;1;4000;0,018;1,34075;598;22;12
500;1281507665790;53755;1;4000;0,0035;0,2805;168;0;0
500;1281507666359;54324;1;4000;0,019;0,52725;354;12;6
500;1281507666941;54906;1;4000;0,0815;2,251;613;79;51
