100;1281499213974;0;1;1000;0;0;0;0;0
100;1281499216016;3027;1;2000;0,513;92,656;200;200;200
100;1281499217019;4030;1;4000;0,0025;0,01175;9;0;0
100;1281499218114;5125;1;4000;0,2475;29,009;291;288;262
100;1281499220119;7130;1;2000;0,003;0,343;200;0;0
100;1281499221122;8133;1;4000;9.999999999998899E-4;0,00675;9;0;0
100;1281499222124;9135;1;4000;0,028;0,33675;291;3;2
100;1281499224128;11139;1;2000;0,002;0,2345;200;0;0
100;1281499225130;12141;1;4000;7.500000000000284E-4;0,00425;9;0;0
100;1281499226132;13143;1;4000;0,028;0,34725;291;3;2
100;1281499228137;15148;1;2000;0,0035;0,3865;200;0;0
100;1281499229140;16151;1;4000;7.500000000000284E-4;0,00425;9;0;0
100;1281499230142;17153;1;4000;0,028;0,34575;291;2;2
100;1281499232148;19159;1;2000;0,0035;0,1875;200;0;0
100;1281499233152;20163;1;4000;4.999999999999449E-4;0,00325;9;0;0
100;1281499234154;21165;1;4000;0,0275;0,4195;291;3;2
100;1281499236159;23170;1;2000;0,002;0,2845;200;0;0
100;1281499237161;24172;1;4000;7.500000000000284E-4;0,005;9;0;0
100;1281499238164;25175;1;4000;0,0275;0,4955;291;5;3
100;1281499240168;27179;1;2000;0,002;0,2925;200;0;0
100;1281499241171;28182;1;4000;9.999999999998899E-4;0,00625;9;0;0
100;1281499242173;29184;1;4000;0,026;0,42875;291;3;2
100;1281499244178;31189;1;2000;0,002;0,278;200;0;0
100;1281499245180;32191;1;4000;7.500000000000284E-4;0,0055;9;0;0
100;1281499246183;33194;1;4000;0,0155;0,4265;291;4;2
100;1281499248188;35199;1;2000;0,0025;0,2895;200;0;0
100;1281499249191;36202;1;4000;7.500000000000284E-4;0,00475;9;0;0
100;1281499250194;37205;1;4000;0,0125;0,43725;291;6;2
100;1281499252199;39210;1;2000;0,005;0,4055;200;0;0
100;1281499253202;40213;1;4000;7.500000000000284E-4;0,0055;9;0;0
100;1281499254204;41215;1;4000;0,022;0,626;291;8;6
100;1281499256208;43219;1;2000;0,0045;0,38;200;0;0
100;1281499257210;44221;1;4000;0,00125;0,00825;9;0;0
100;1281499258213;45224;1;4000;0,016;0,57925;291;6;4
100;1281499260218;47229;1;2000;0,0025;0,3725;200;0;0
100;1281499261220;48231;1;4000;9.999999999998899E-4;0,007;9;0;0
100;1281499262222;49233;1;4000;0,0115;0,50725;291;3;1
100;1281499264227;51238;1;2000;0,0025;0,379;200;0;0
100;1281499265230;52241;1;4000;9.999999999998899E-4;0,00725;9;0;0
100;1281499266233;53244;1;4000;0,012;0,49675;291;4;2
100;1281499268238;55249;1;2000;0,003;0,3795;200;0;0
100;1281499269241;56252;1;4000;9.999999999998899E-4;0,00775;9;0;0
100;1281499270243;57254;1;4000;0,0045;0,577;291;0;0
100;1281499272248;59259;1;2000;0,003;0,4585;200;0;0
100;1281499273251;60262;1;4000;0,00125;0,00925;9;0;0
100;1281499274253;61264;1;4000;0,0145;0,65075;291;9;4
100;1281499276257;63268;1;2000;0,003;0,4695;200;0;0
100;1281499277260;64271;1;4000;9.999999999998899E-4;0,009;9;0;0
100;1281499278262;65273;1;4000;0,008;0,595;291;2;0
100;1281499280266;67277;1;2000;0,003;0,4645;200;0;0
100;1281499281268;68279;1;4000;0,0015;0,0105;9;0;0
100;1281499282270;69281;1;4000;0,006;0,583;291;2;0
100;1281499284274;71285;1;2000;0,0035;0,458;200;0;0
100;1281499285276;72287;1;4000;0,0015;0,0095;9;0;0
100;1281499286278;73289;1;4000;0,009;0,59675;291;4;0
100;1281499288283;75294;1;2000;0,0035;0,565;200;0;0
100;1281499289285;76296;1;4000;0,00125;0,0095;9;0;0
100;1281499290289;77300;1;4000;0,0095;0,69375;291;2;0
100;1281499292293;79304;1;2000;0,0035;0,5525;200;0;0
100;1281499293295;80306;1;4000;0,00175;0,012;9;0;0
100;1281499294299;81310;1;4000;0,011;0,7145;291;4;1
100;1281499296303;83314;1;2000;0,0035;0,565;200;0;0
100;1281499297305;84316;1;4000;0,00175;0,013;9;0;0
100;1281499298308;85319;1;4000;0,0085;0,7;291;5;0
100;1281499300313;87324;1;2000;0,0035;0,552;200;0;0
100;1281499301315;88326;1;4000;0,0015;0,0125;9;0;0
100;1281499302317;89328;1;4000;0,011;0,71525;291;2;1
100;1281499304321;91332;1;2000;0,004;0,5645;200;0;0
100;1281499305323;92334;1;4000;0,00175;0,01175;9;0;0
100;1281499306325;93336;1;4000;0,006;0,79775;291;1;0
100;1281499308330;95341;1;2000;0,004;0,656;200;0;0
100;1281499309332;96343;1;4000;0,002;0,014;9;0;0
100;1281499310334;97345;1;4000;0,016;0,98925;291;23;14
100;1281499312338;99349;1;2000;0,015;1,1715;198;98;26
100;1281499312839;99850;1;2000;0,007;0,014;2;2;0
100;1281499313340;100351;1;4000;0,00175;0,014;9;0;0
100;1281499314344;101355;1;4000;0,0045;0,835;287;0;0
100;1281499314846;101857;1;2000;0,004;0,0155;4;0;0
100;1281499316352;103363;1;2000;0,004;0,642;195;0;0
100;1281499316853;103864;1;2000;0,0045;0,0205;5;0;0
100;1281499317354;104365;1;4000;0,00175;0,01375;9;0;0
100;1281499318359;105370;1;4000;0,004;0,78425;286;0;0
100;1281499318860;105871;1;2000;0,0035;0,0175;5;0;0
100;1281499320366;107377;1;2000;0,004;0,655;195;0;0
100;1281499320867;107878;1;2000;0,004;0,0175;5;0;0
100;1281499321368;108379;1;4000;0,002;0,0145;9;0;0
100;1281499322374;109385;1;4000;0,004;0,80775;285;0;0
100;1281499322875;109886;1;2000;0,0035;0,0205;6;0;0
100;1281499324381;111392;1;2000;0,0045;0,75;194;0;0
100;1281499324882;111893;1;2000;0,004;0,024;6;0;0
100;1281499325383;112394;1;4000;0,002;0,015;9;0;0
100;1281499326390;113401;1;4000;0,0055;0,9015;285;1;0
100;1281499326891;113902;1;2000;0,0045;0,0245;6;0;0
100;1281499328397;115408;1;2000;0,0045;0,741;194;0;0
100;1281499328898;115909;1;2000;0,004;0,0235;6;0;0
100;1281499329399;116410;1;4000;0,002;0,017;9;0;0
100;1281499330406;117417;1;4000;0,0045;0,9105;285;0;0
100;1281499330907;117918;1;2000;0,0045;0,0245;6;0;0
100;1281499332413;119424;1;2000;0,0045;0,736;194;0;0
100;1281499332914;119925;1;2000;0,004;0,0235;6;0;0
100;1281499333415;120426;1;4000;0,002;0,016;9;0;0
100;1281499334421;121432;1;4000;0,0045;0,896;285;0;0
100;1281499334922;121933;1;2000;0,0045;0,0245;6;0;0
100;1281499336429;123440;1;2000;0,0045;0,734;194;0;0
100;1281499336930;123941;1;2000;0,004;0,024;6;0;0
100;1281499337431;124442;1;4000;0,002;0,01625;9;0;0
100;1281499338437;125448;1;4000;0,0045;0,906;285;0;0
100;1281499338938;125949;1;2000;0,0045;0,024;6;0;0
100;1281499340445;127456;1;2000;0,005;0,7345;193;0;0
100;1281499340946;127957;1;2000;0,0045;0,0285;7;0;0
100;1281499341447;128458;1;4000;0,002;0,016;9;0;0
100;1281499342454;129465;1;4000;0,005;0,97225;283;0;0
100;1281499342955;129966;1;2000;0,005;0,037;8;0;0
100;1281499344464;131475;1;2000;0,005;0,824;194;0;0
100;1281499344965;131976;1;2000;0,005;0,029;6;0;0
100;1281499345466;132477;1;4000;0,00225;0,019;9;0;0
