1500;1281528622117;0;1;1000;0;0;0;0;0
1500;1281528622620;8811;1;4000;3,4025;788,2175;281;281;281
1500;1281528625491;11682;1;4000;4,6855;7172,14175;2739;2739;2739
1500;1281528626977;13168;1;4000;2,06725;829,77875;1485;1325;1321
1500;1281528627596;13787;1;4000;0,0175;2,711;540;189;130
1500;1281528630448;16639;1;4000;0,516;513,7915;2766;1328;1328
1500;1281528630979;17170;1;4000;0,4255;149,08025;531;404;404
1500;1281528631606;17797;1;4000;0,0185;2,91075;547;191;137
1500;1281528634456;20647;1;4000;0,5155;514,3875;2767;1334;1333
1500;1281528634964;21155;1;4000;0,425;146,978;507;399;399
1500;1281528635607;21798;1;4000;0,019;2,923;563;191;136
1500;1281528638457;24648;1;4000;0,5155;514,01175;2767;1333;1332
1500;1281528638966;25157;1;4000;0,4245;147,32375;508;400;400
1500;1281528639609;25800;1;4000;0,0185;2,92775;563;191;138
1500;1281528642459;28650;1;4000;0,515;516,138;2766;1477;1453
1500;1281528642960;29151;1;4000;0,4245;147,56525;493;401;401
1500;1281528643610;29801;1;4000;0,0305;5,657;578;341;280
1500;1281528646457;32648;1;4000;0,5155;501,7425;2764;1506;1453
1500;1281528647101;33292;1;4000;0,424;157,6395;644;521;521
1500;1281528647614;33805;1;4000;0,0195;3,0965;431;191;160
1500;1281528650461;36652;1;4000;0,5155;504,177;2766;1333;1332
1500;1281528651105;37296;1;4000;0,4245;157,12525;642;520;520
1500;1281528651616;37807;1;4000;0,019;3,08975;430;191;161
1500;1281528654463;40654;1;4000;0,5155;503,807;2765;1333;1332
1500;1281528655107;41298;1;4000;0,4245;157,50875;643;521;521
1500;1281528655617;41808;1;4000;0,0195;3,0805;428;191;159
1500;1281528658465;44656;1;4000;0,5165;503,89225;2764;1331;1330
1500;1281528659111;45302;1;4000;0,425;158,3505;645;522;522
1500;1281528659622;45813;1;4000;0,0835;3,1725;430;192;161
1500;1281528662467;48658;1;4000;0,5155;502,6355;2763;1331;1329
1500;1281528663113;49304;1;4000;0,4245;158,45575;645;522;522
1500;1281528663620;49811;1;4000;0,084;3,263;426;192;160
1500;1281528666468;52659;1;4000;0,5175;503,46025;2764;1329;1327
1500;1281528667117;53308;1;4000;0,4255;159,79525;648;525;525
1500;1281528667623;53814;1;4000;0,084;3,26275;425;192;159
1500;1281528670471;56662;1;4000;0,517;503,119;2764;1328;1327
1500;1281528671121;57312;1;4000;0,4255;160,2215;650;527;527
1500;1281528671628;57819;1;4000;0,083;3,1765;426;193;157
1500;1281528674476;60667;1;4000;0,517;503,6495;2763;1329;1329
1500;1281528675125;61316;1;4000;0,4255;159,611;648;525;525
1500;1281528675626;61817;1;4000;0,083;3,261;421;193;155
1500;1281528678475;64666;1;4000;0,5175;501,5855;2764;1325;1324
1500;1281528679129;65320;1;4000;0,4255;161,66;653;530;530
1500;1281528679632;65823;1;4000;0,081;3,28975;421;193;157
1500;1281528682479;68670;1;4000;0,517;500,983;2763;1324;1323
1500;1281528683134;69325;1;4000;0,4255;162,31925;655;532;532
1500;1281528683639;69830;1;4000;0,0805;3,4685;423;195;178
1500;1281528686486;72677;1;4000;0,517;501,78975;2763;1325;1325
1500;1281528687139;73330;1;4000;0,425;161,313;652;529;529
1500;1281528687646;73837;1;4000;0,081;3,40075;425;194;157
1500;1281528690491;76682;1;4000;0,517;502,456;2762;1327;1326
1500;1281528691144;77335;1;4000;0,4255;160,877;652;529;529
1500;1281528691645;77836;1;4000;0,079;3,458;418;195;175
1500;1281528694491;80682;1;4000;0,517;499,84275;2763;1322;1321
1500;1281528695149;81341;1;4000;0,4255;163,25425;657;534;534
1500;1281528695654;81845;1;4000;0,079;3,37475;421;195;156
1500;1281528698498;84689;1;4000;0,517;500,96975;2763;1324;1323
1500;1281528699154;85345;1;4000;0,4245;162,1725;654;531;531
1500;1281528699655;85846;1;4000;0,0805;3,757;418;200;185
1500;1281528702500;88691;1;4000;0,5175;500,22725;2762;1321;1320
1500;1281528703160;89351;1;4000;0,425;163,8495;660;536;536
1500;1281528703662;89854;1;4000;0,076;3,68425;419;200;185
1500;1281528706508;92699;1;4000;0,518;500,732;2762;1323;1322
1500;1281528707166;93357;1;4000;0,425;163,3375;658;535;535
1500;1281528707668;93859;1;4000;0,072;3,67875;419;199;185
1500;1281528710514;96705;1;4000;0,518;501,27875;2763;1325;1323
1500;1281528711172;97363;1;4000;0,425;162,73675;656;533;533
1500;1281528711675;97866;1;4000;0,075;3,62475;421;198;179
1500;1281528714520;100711;1;4000;0,518;501,08075;2761;1325;1321
1500;1281528715179;101370;1;4000;0,4245;163,039;657;534;534
1500;1281528715681;101872;1;4000;0,075;3,92375;418;202;191
1500;1281528718524;104715;1;4000;0,5185;501,135;2761;1328;1322
1500;1281528719186;105377;1;4000;0,4245;163,897;661;538;538
1500;1281528719687;105878;1;4000;0,0685;3,742;417;201;185
