200;1281501314370;0;1;1000;0;0;0;0;0
200;1281501315384;2235;1;2000;0,013;0,1855;18;16;11
200;1281501316433;3284;1;2000;0,6415;208,6285;382;382;382
200;1281501317436;4287;1;4000;0,0315;0,78325;73;53;34
200;1281501318579;5430;1;4000;0,30475;59,877;527;515;512
200;1281501319582;6433;1;2000;0,0015;0,016;18;0;0
200;1281501320084;6935;1;2000;9.999999999998899E-4;0,012;15;0;0
200;1281501320585;7436;1;2000;0,003;0,416;367;0;0
200;1281501321587;8438;1;4000;0,0015;0,04275;73;0;0
200;1281501322098;8949;1;4000;0,008;0,03775;43;1;0
200;1281501322599;9450;1;4000;0,031;1,23825;484;27;15
200;1281501323601;10452;1;2000;0,0015;0,0165;18;0;0
200;1281501324102;10953;1;2000;0,0015;0,0195;24;0;0
200;1281501324603;11454;1;2000;0,0035;0,421;358;0;0
200;1281501325606;12457;1;4000;9.999999999998899E-4;0,04025;73;0;0
200;1281501326107;12958;1;4000;0,002;0,03475;46;0;0
200;1281501326608;13459;1;4000;0,026;1,30075;481;14;9
200;1281501327610;14461;1;2000;0,0015;0,0125;18;0;0
200;1281501328133;14984;1;2000;0,0015;0,0415;48;0;0
200;1281501328634;15485;1;2000;0,004;0,331;334;0;0
200;1281501329637;16488;1;4000;0,0015;0,042;73;0;0
200;1281501330248;17099;1;4000;0,026;0,20125;181;6;2
200;1281501330749;17600;1;4000;0,02;0,48275;346;5;2
200;1281501331250;18101;1;2000;0,005;0,036;18;0;0
200;1281501332252;19103;1;2000;0,0015;0,0695;86;0;0
200;1281501332753;19604;1;2000;0,0035;0,2965;296;0;0
200;1281501333254;20105;1;4000;0,0035;0,04725;73;0;0
200;1281501334256;21107;1;4000;0,0245;0,219;181;5;2
200;1281501334757;21608;1;4000;0,0185;0,59675;345;3;2
200;1281501335259;22110;1;2000;0,002;0,025;18;0;0
200;1281501336261;23112;1;2000;0,002;0,1095;87;0;0
200;1281501336762;23613;1;2000;0,0045;0,549;295;0;0
200;1281501337263;24114;1;4000;0,0015;0,06075;73;0;0
200;1281501338276;25127;1;4000;0,027;0,3255;196;6;3
200;1281501338777;25628;1;4000;0,0145;0,665;331;5;3
200;1281501339278;26129;1;2000;0,0015;0,02;18;0;0
200;1281501340284;27135;1;2000;0,002;0,119;97;0;0
200;1281501340785;27636;1;2000;0,0055;0,4375;284;2;0
200;1281501341286;28137;1;4000;0,0015;0,06025;73;0;0
200;1281501342294;29145;1;4000;0,0275;0,348;207;7;3
200;1281501342795;29646;1;4000;0,0145;0,496;320;5;3
200;1281501343297;30148;1;2000;0,002;0,022;18;0;0
200;1281501344302;31153;1;2000;0,0035;0,1505;108;0;0
200;1281501344804;31655;1;2000;0,002;0,388;274;0;0
200;1281501345305;32156;1;4000;0,002;0,067;73;0;0
200;1281501346309;33160;1;4000;0,028;0,4685;215;16;4
200;1281501346810;33661;1;4000;0,0135;0,5025;312;8;3
200;1281501347311;34162;1;2000;0,0015;0,0235;18;0;0
200;1281501348313;35164;1;2000;0,002;0,1385;112;0;0
200;1281501348814;35665;1;2000;0,002;0,386;270;0;0
200;1281501349316;36167;1;4000;0,002;0,06925;73;0;0
200;1281501350407;37258;1;4000;0,027;0,52375;306;17;5
200;1281501350908;37759;1;2000;0,0025;0,3225;221;0;0
200;1281501351410;38261;1;2000;0,002;0,0235;18;0;0
200;1281501352412;39263;1;2000;0,0025;0,222;162;0;0
200;1281501352913;39764;1;2000;0,003;0,461;220;0;0
200;1281501353414;40265;1;4000;0,0025;0,0655;73;0;0
200;1281501354419;41270;1;4000;0,0265;0,63325;309;23;6
200;1281501354920;41771;1;2000;0,0035;0,4745;218;0;0
200;1281501355422;42273;1;2000;0,002;0,029;18;0;0
200;1281501356452;43303;1;2000;0,0025;0,3405;192;0;0
200;1281501356953;43804;1;2000;0,0025;0,372;190;0;0
200;1281501357455;44306;1;4000;0,002;0,08075;73;0;0
200;1281501358458;45309;1;4000;0,025;0,64975;339;16;3
200;1281501358959;45810;1;2000;0,0025;0,359;188;0;0
200;1281501359460;46311;1;2000;0,002;0,0275;18;0;0
200;1281501360463;47314;1;2000;0,0025;0,341;194;0;0
200;1281501360964;47815;1;2000;0,0025;0,354;188;0;0
200;1281501361465;48316;1;4000;0,002;0,0795;73;0;0
200;1281501362476;49327;1;4000;0,024;0,72725;348;23;5
200;1281501362977;49828;1;2000;0,0025;0,346;179;0;0
200;1281501363478;50329;1;2000;0,002;0,03;18;0;0
200;1281501364489;51340;1;2000;0,0025;0,3695;212;0;0
200;1281501364990;51841;1;2000;0,0025;0,332;170;0;0
200;1281501365492;52343;1;4000;0,002;0,07725;73;0;0
200;1281501366579;53430;1;4000;0,025;2,0115;441;130;46
200;1281501367080;53931;1;2000;0,0025;0,1525;86;0;0
200;1281501367581;54432;1;2000;0,002;0,029;18;0;0
200;1281501368588;55439;1;2000;0,0025;0,577;300;0;0
200;1281501369089;55940;1;2000;0,0025;0,1525;82;0;0
200;1281501369590;56441;1;4000;0,002;0,08075;73;0;0
200;1281501370599;57450;1;4000;0,013;0,96725;451;16;4
200;1281501371100;57951;1;2000;0,003;0,1785;76;0;0
200;1281501371601;58452;1;2000;0,003;0,038;18;0;0
200;1281501372644;59495;1;2000;0,005;0,926;342;0;0
200;1281501373145;59996;1;2000;0,003;0,097;40;0;0
200;1281501373646;60497;1;4000;0,003;0,10425;73;0;0
200;1281501374147;60998;1;4000;0,0035;0,04125;29;0;0
200;1281501374657;61508;1;4000;0,015;1,13875;467;22;6
200;1281501375158;62009;1;2000;0,003;0,074;31;0;0
200;1281501375660;62511;1;2000;0,0025;0,039;18;0;0
200;1281501376164;63015;1;2000;0,0025;0,026;12;0;0
200;1281501376692;63543;1;2000;0,003;0,8935;368;0;0
200;1281501377195;64046;1;4000;0,0025;0,006;3;0;0
200;1281501377696;64547;1;4000;0,0025;0,10175;72;0;0
200;1281501378222;65073;1;4000;0,0095;0,1595;82;6;0
200;1281501378723;65574;1;4000;0,015;1,11325;445;19;7
200;1281501379726;66577;1;2000;0,0025;0,0395;18;0;0
200;1281501380227;67078;1;2000;0,003;0,0715;33;0;0
200;1281501380729;67580;1;2000;0,003;0,8425;349;0;0
200;1281501381238;68089;1;4000;0,0015;0,04025;34;0;0
200;1281501381739;68590;1;4000;0,003;0,065;39;0;0
200;1281501382240;69091;1;4000;0,008;0,168;88;5;0
200;1281501382741;69592;1;4000;0,0145;1,081;439;16;8
200;1281501383743;70594;1;2000;0,0025;0,0375;18;0;0
200;1281501384245;71096;1;2000;0,003;0,0815;38;0;0
200;1281501384747;71598;1;2000;0,003;0,8305;344;0;0
200;1281501385257;72108;1;4000;0,0015;0,05425;47;0;0
200;1281501385758;72609;1;4000;0,0025;0,045;26;0;0
200;1281501386262;73113;1;4000;0,008;0,187;100;6;0
200;1281501386763;73614;1;4000;0,0155;1,06375;427;16;8
200;1281501387766;74617;1;2000;0,0025;0,0375;18;0;0
200;1281501388267;75118;1;2000;0,003;0,0835;39;0;0
200;1281501388768;75619;1;2000;0,0035;0,983;343;0;0
200;1281501389270;76121;1;4000;0,0015;0,0595;53;0;0
200;1281501389772;76623;1;4000;0,003;0,05;20;0;0
200;1281501390299;77150;1;4000;0,01;0,259;131;8;1
200;1281501390800;77651;1;4000;0,015;1,199;396;17;9
200;1281501391802;78653;1;2000;0,003;0,046;18;0;0
200;1281501392304;79155;1;2000;0,0035;0,1015;39;0;0
200;1281501392805;79656;1;2000;0,004;1,006;343;0;0
200;1281501393306;80157;1;4000;0,00175;0,07875;55;0;0
200;1281501393808;80659;1;2000;0,0035;0,0465;18;0;0
200;1281501394310;81161;1;4000;0,017;0,28125;133;8;1
200;1281501394811;81662;1;4000;0,0145;1,166;394;13;4
200;1281501395814;82665;1;2000;0,003;0,047;18;0;0
200;1281501396315;83166;1;2000;0,0035;0,104;39;0;0
200;1281501396816;83667;1;2000;0,0035;1,0025;343;0;0
200;1281501397317;84168;1;4000;0,00175;0,081;55;0;0
200;1281501397818;84669;1;2000;0,003;0,0475;18;0;0
200;1281501398325;85176;1;4000;0,0175;0,31925;138;9;4
200;1281501398827;85678;1;4000;0,0115;1,13425;389;8;1
200;1281501399829;86680;1;2000;0,003;0,047;18;0;0
200;1281501400330;87181;1;2000;0,0035;0,1015;39;0;0
200;1281501400832;87683;1;2000;0,0035;0,9905;343;0;0
200;1281501401333;88184;1;4000;0,00175;0,078;55;0;0
200;1281501401834;88685;1;2000;0,003;0,046;18;0;0
200;1281501402335;89186;1;4000;0,018;0,32475;141;7;5
200;1281501402836;89687;1;4000;0,012;1,14275;386;14;3
200;1281501403840;90691;1;2000;0,003;0,047;18;0;0
200;1281501404341;91192;1;2000;0,0035;0,1025;39;0;0
200;1281501404842;91693;1;2000;0,004;0,9925;343;0;0
200;1281501405344;92195;1;4000;0,00175;0,076;55;0;0
200;1281501405845;92696;1;2000;0,003;0,047;18;0;0
200;1281501406347;93198;1;4000;0,014;0,3105;142;10;2
200;1281501406848;93699;1;4000;0,013;1,29425;385;13;2
200;1281501407851;94702;1;2000;0,004;0,057;18;0;0
200;1281501408352;95203;1;2000;0,0035;0,114;37;0;0
200;1281501408853;95704;1;2000;0,0045;1,203;345;0;0
